Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1989-05-18,532.15,532.15,532.15,532.15
1989-05-22,540.18,540.18,540.18,540.18
1989-05-23,534.61,534.61,534.61,534.61
1989-05-24,535.71,535.71,535.71,535.71
1989-05-25,525.82,525.82,525.82,525.82
1989-05-26,528.2,528.2,528.2,528.2
1989-05-29,538.9,538.9,538.9,538.9
1989-05-30,552.23,552.23,552.23,552.23
1989-05-31,522.54,522.54,522.54,522.54
1989-06-01,561.62,561.62,561.62,561.62
1989-06-02,564.88,564.88,564.88,564.88
1989-06-05,554.9,554.9,554.9,554.9
1989-06-06,558.33,558.33,558.33,558.33
1989-06-07,561.33,561.33,561.33,561.33
1989-06-08,568.57,568.57,568.57,568.57
1989-06-09,570.27,570.27,570.27,570.27
1989-06-12,571.72,571.72,571.72,571.72
1989-06-13,574.08,574.08,574.08,574.08
1989-06-14,575.01,575.01,575.01,575.01
1989-06-15,575.68,575.68,575.68,575.68
1989-06-16,574.61,574.61,574.61,574.61
1989-06-19,569.82,569.82,569.82,569.82
1989-06-20,564.02,564.02,564.02,564.02
1989-06-21,570.5,570.5,570.5,570.5
1989-06-22,571.94,571.94,571.94,571.94
1989-06-23,578.32,578.32,578.32,578.32
1989-06-26,585.18,585.18,585.18,585.18
1989-06-27,590.59,590.59,590.59,590.59
1989-06-28,598.08,598.08,598.08,598.08
1989-06-29,604.36,604.36,604.36,604.36
1989-06-30,606.21,606.21,606.21,606.21
1989-07-03,606.21,606.21,606.21,606.21
1989-07-04,610.39,610.39,610.39,610.39
1989-07-05,612.52,612.52,612.52,612.52
1989-07-06,613.97,613.97,613.97,613.97
1989-07-07,607.97,607.97,607.97,607.97
1989-07-10,610.85,610.85,610.85,610.85
1989-07-11,613.85,613.85,613.85,613.85
1989-07-12,616.24,616.24,616.24,616.24
1989-07-13,616.26,616.26,616.26,616.26
1989-07-14,616.43,616.43,616.43,616.43
1989-07-17,616.78,616.78,616.78,616.78
1989-07-19,614.26,614.26,614.26,614.26
1989-07-20,620.42,620.42,620.42,620.42
1989-07-21,622.3,622.3,622.3,622.3
1989-07-24,626.36,626.36,626.36,626.36
1989-07-25,625.82,625.82,625.82,625.82
1989-07-26,628.09,628.09,628.09,628.09
1989-07-27,628.44,628.44,628.44,628.44
1989-07-28,627.55,627.55,627.55,627.55
1989-07-31,624.13,624.13,624.13,624.13
1989-08-01,616.67,616.67,616.67,616.67
1989-08-02,617.32,617.32,617.32,617.32
1989-08-03,616.43,616.43,616.43,616.43
1989-08-04,624.37,624.37,624.37,624.37
1989-08-07,625.39,625.39,625.39,625.39
1989-08-08,624.27,624.27,624.27,624.27
1989-08-09,625.03,625.03,625.03,625.03
1989-08-10,624.48,624.48,624.48,624.48
1989-08-11,624.79,624.79,624.79,624.79
1989-08-15,630.51,630.51,630.51,630.51
1989-08-16,635.96,635.96,635.96,635.96
1989-08-17,643.46,643.46,643.46,643.46
1989-08-18,650.13,650.13,650.13,650.13
1989-08-21,653.81,653.81,653.81,653.81
1989-08-22,663.53,663.53,663.53,663.53
1989-08-23,667.91,667.91,667.91,667.91
1989-08-24,664.86,664.86,664.86,664.86
1989-08-25,670.51,670.51,670.51,670.51
1989-08-28,677.66,677.66,677.66,677.66
1989-08-29,678.08,678.08,678.08,678.08
1989-08-30,682.55,682.55,682.55,682.55
1989-08-31,681.92,681.92,681.92,681.92
1989-09-01,686.52,686.52,686.52,686.52
1989-09-04,692.34,692.34,692.34,692.34
1989-09-05,697.05,697.05,697.05,697.05
1989-09-06,702.03,702.03,702.03,702.03
1989-09-07,705.2,705.2,705.2,705.2
1989-09-08,708.84,708.84,708.84,708.84
1989-09-11,714.35,714.35,714.35,714.35
1989-09-12,721.99,721.99,721.99,721.99
1989-09-13,724.93,724.93,724.93,724.93
1989-09-14,714.28,714.28,714.28,714.28
1989-09-15,712.3,712.3,712.3,712.3
1989-09-18,695.48,695.48,695.48,695.48
1989-09-19,691.32,691.32,691.32,691.32
1989-09-20,702.92,702.92,702.92,702.92
1989-09-21,708.24,708.24,708.24,708.24
1989-09-22,707.26,707.26,707.26,707.26
1989-09-25,700.73,700.73,700.73,700.73
1989-09-26,687.2,687.2,687.2,687.2
1989-09-27,694.47,694.47,694.47,694.47
1989-09-28,691.73,691.73,691.73,691.73
1989-09-29,689.51,689.51,689.51,689.51
1989-10-02,681.53,681.53,681.53,681.53
1989-10-03,668.82,668.82,668.82,668.82
1989-10-04,680.63,680.63,680.63,680.63
1989-10-05,688,688,688,688
1989-10-06,688.56,688.56,688.56,688.56
1989-10-09,690.78,690.78,690.78,690.78
1989-10-10,693.62,693.62,693.62,693.62
1989-10-12,700.17,700.17,700.17,700.17
1989-10-13,705.6,705.6,705.6,705.6
1989-10-16,661.45,661.45,661.45,661.45
1989-10-17,686.79,686.79,686.79,686.79
1989-10-18,673.18,673.18,673.18,673.18
1989-10-19,668.65,668.65,668.65,668.65
1989-10-20,682.44,682.44,682.44,682.44
1989-10-24,691.19,691.19,691.19,691.19
1989-10-25,686.97,686.97,686.97,686.97
1989-10-26,686.29,686.29,686.29,686.29
1989-10-27,684.96,684.96,684.96,684.96
1989-10-30,685.54,685.54,685.54,685.54
1989-10-31,695.01,695.01,695.01,695.01
1989-11-01,702.95,702.95,702.95,702.95
1989-11-02,703.62,703.62,703.62,703.62
1989-11-03,701.52,701.52,701.52,701.52
1989-11-06,704.58,704.58,704.58,704.58
1989-11-07,702.05,702.05,702.05,702.05
1989-11-08,704.24,704.24,704.24,704.24
1989-11-09,716.26,716.26,716.26,716.26
1989-11-10,722.74,722.74,722.74,722.74
1989-11-13,740.01,740.01,740.01,740.01
1989-11-14,740.75,740.75,740.75,740.75
1989-11-15,746.22,746.22,746.22,746.22
1989-11-16,753.18,753.18,753.18,753.18
1989-11-17,760.83,760.83,760.83,760.83
1989-11-20,777.75,777.75,777.75,777.75
1989-11-21,792.2,792.2,792.2,792.2
1989-11-22,789.27,789.27,789.27,789.27
1989-11-23,762.21,762.21,762.21,762.21
1989-11-24,751.58,751.58,751.58,751.58
1989-11-27,755.97,755.97,755.97,755.97
1989-11-28,760.07,760.07,760.07,760.07
1989-11-29,771.92,771.92,771.92,771.92
1989-11-30,769.83,769.83,769.83,769.83
1989-12-01,769.14,769.14,769.14,769.14
1989-12-04,778.28,778.28,778.28,778.28
1989-12-06,785.4,785.4,785.4,785.4
1989-12-07,783.8,783.8,783.8,783.8
1989-12-08,793.88,793.88,793.88,793.88
1989-12-12,822.07,822.07,822.07,822.07
1989-12-13,832.1,832.1,832.1,832.1
1989-12-14,834.7,834.7,834.7,834.7
1989-12-15,827.81,827.81,827.81,827.81
1989-12-18,815.93,815.93,815.93,815.93
1989-12-19,824.94,824.94,824.94,824.94
1989-12-20,833.88,833.88,833.88,833.88
1989-12-21,837.22,837.22,837.22,837.22
1989-12-22,842.54,842.54,842.54,842.54
1989-12-27,850.21,850.21,850.21,850.21
1989-12-28,861.84,861.84,861.84,861.84
1989-12-29,870.49,870.49,870.49,870.49
1990-01-02,899.61,899.61,899.61,899.61
1990-01-03,897.34,897.34,897.34,897.34
1990-01-04,902.07,902.07,902.07,902.07
1990-01-05,918.67,918.67,918.67,918.67
1990-01-08,906.71,906.71,906.71,906.71
1990-01-09,909.95,909.95,909.95,909.95
1990-01-10,912.18,912.18,912.18,912.18
1990-01-11,888.72,888.72,888.72,888.72
1990-01-12,897.31,897.31,897.31,897.31
1990-01-15,894.2,894.2,894.2,894.2
1990-01-16,877.68,877.68,877.68,877.68
1990-01-17,864.96,864.96,864.96,864.96
1990-01-18,862.97,862.97,862.97,862.97
1990-01-19,868.67,868.67,868.67,868.67
1990-01-22,880.41,880.41,880.41,880.41
1990-01-23,875.98,875.98,875.98,875.98
1990-01-24,858.02,858.02,858.02,858.02
1990-01-25,846.01,846.01,846.01,846.01
1990-01-26,858.14,858.14,858.14,858.14
1990-01-29,858.16,858.16,858.16,858.16
1990-01-30,862.42,862.42,862.42,862.42
1990-01-31,853.72,853.72,853.72,853.72
1990-02-01,845.35,845.35,845.35,845.35
1990-02-02,832.2,832.2,832.2,832.2
1990-02-05,822.56,822.56,822.56,822.56
1990-02-06,798.12,798.12,798.12,798.12
1990-02-07,760.39,760.39,760.39,760.39
1990-02-08,805.39,805.39,805.39,805.39
1990-02-12,801.95,801.95,801.95,801.95
1990-02-13,795.12,795.12,795.12,795.12
1990-02-14,794.73,794.73,794.73,794.73
1990-02-15,802.3,802.3,802.3,802.3
1990-02-16,824.9,824.9,824.9,824.9
1990-02-19,838.98,838.98,838.98,838.98
1990-02-20,841.61,841.61,841.61,841.61
1990-02-21,836.15,836.15,836.15,836.15
1990-02-22,818.58,818.58,818.58,818.58
1990-02-23,818.32,818.32,818.32,818.32
1990-02-26,801.21,801.21,801.21,801.21
1990-02-27,804.82,804.82,804.82,804.82
1990-02-28,813.67,813.67,813.67,813.67
1990-03-01,812.94,812.94,812.94,812.94
1990-03-02,811.24,811.24,811.24,811.24
1990-03-05,813.98,813.98,813.98,813.98
1990-03-06,804.47,804.47,804.47,804.47
1990-03-07,799.86,799.86,799.86,799.86
1990-03-08,801.32,801.32,801.32,801.32
1990-03-09,802.4,802.4,802.4,802.4
1990-03-12,795.91,795.91,795.91,795.91
1990-03-13,783.46,783.46,783.46,783.46
1990-03-14,776.71,776.71,776.71,776.71
1990-03-15,783.33,783.33,783.33,783.33
1990-03-16,787.5,787.5,787.5,787.5
1990-03-19,790.32,790.32,790.32,790.32
1990-03-20,786.65,786.65,786.65,786.65
1990-03-21,792.19,792.19,792.19,792.19
1990-03-22,796.5,796.5,796.5,796.5
1990-03-23,803.13,803.13,803.13,803.13
1990-03-26,818,818,818,818
1990-03-27,834.83,834.83,834.83,834.83
1990-03-28,832.69,832.69,832.69,832.69
1990-03-29,845.28,845.28,845.28,845.28
1990-03-30,851.53,851.53,851.53,851.53
1990-04-02,853.74,853.74,853.74,853.74
1990-04-03,848.17,848.17,848.17,848.17
1990-04-04,846.03,846.03,846.03,846.03
1990-04-05,840.3,840.3,840.3,840.3
1990-04-09,835.34,835.34,835.34,835.34
1990-04-10,842.13,842.13,842.13,842.13
1990-04-11,844.8,844.8,844.8,844.8
1990-04-16,843.79,843.79,843.79,843.79
1990-04-17,843.97,843.97,843.97,843.97
1990-04-18,835.9,835.9,835.9,835.9
1990-04-19,834.9,834.9,834.9,834.9
1990-04-20,840.56,840.56,840.56,840.56
1990-04-23,844.55,844.55,844.55,844.55
1990-04-24,842.04,842.04,842.04,842.04
1990-04-25,847.03,847.03,847.03,847.03
1990-04-26,854.82,854.82,854.82,854.82
1990-04-27,859.36,859.36,859.36,859.36
1990-04-30,855.97,855.97,855.97,855.97
1990-05-02,851.25,851.25,851.25,851.25
1990-05-03,856.45,856.45,856.45,856.45
1990-05-04,862.97,862.97,862.97,862.97
1990-05-09,875.13,875.13,875.13,875.13
1990-05-10,870.74,870.74,870.74,870.74
1990-05-11,877.71,877.71,877.71,877.71
1990-05-14,887.78,887.78,887.78,887.78
1990-05-15,889.8,889.8,889.8,889.8
1990-05-16,894.03,894.03,894.03,894.03
1990-05-17,908.79,908.79,908.79,908.79
1990-05-18,926.63,926.63,926.63,926.63
1990-05-21,957.96,957.96,957.96,957.96
1990-05-22,978.05,978.05,978.05,978.05
1990-05-23,974.69,974.69,974.69,974.69
1990-05-24,971.33,971.33,971.33,971.33
1990-05-25,976.83,976.83,976.83,976.83
1990-05-28,983.07,983.07,983.07,983.07
1990-05-29,975.5,975.5,975.5,975.5
1990-05-30,987.31,987.31,987.31,987.31
1990-05-31,1000.71,1000.71,1000.71,1000.71
1990-06-01,1012.79,1012.79,1012.79,1012.79
1990-06-04,1032.73,1032.73,1032.73,1032.73
1990-06-05,1018.86,1018.86,1018.86,1018.86
1990-06-06,1011.09,1011.09,1011.09,1011.09
1990-06-07,1022.98,1022.98,1022.98,1022.98
1990-06-08,1033.56,1033.56,1033.56,1033.56
1990-06-11,991.27,991.27,991.27,991.27
1990-06-12,1016.66,1016.66,1016.66,1016.66
1990-06-13,994.62,994.62,994.62,994.62
1990-06-14,978.43,978.43,978.43,978.43
1990-06-15,982.44,982.44,982.44,982.44
1990-06-18,983.32,983.32,983.32,983.32
1990-06-19,989.28,989.28,989.28,989.28
1990-06-20,1014.11,1014.11,1014.11,1014.11
1990-06-21,998.33,998.33,998.33,998.33
1990-06-22,1008.71,1008.71,1008.71,1008.71
1990-06-25,1032.54,1032.54,1032.54,1032.54
1990-06-26,1037.38,1037.38,1037.38,1037.38
1990-06-27,1053.13,1053.13,1053.13,1053.13
1990-06-28,1057.06,1057.06,1057.06,1057.06
1990-06-29,1060.22,1060.22,1060.22,1060.22
1990-07-02,1082.67,1082.67,1082.67,1082.67
1990-07-03,1087.53,1087.53,1087.53,1087.53
1990-07-04,1087.51,1087.51,1087.51,1087.51
1990-07-05,1070.18,1070.18,1070.18,1070.18
1990-07-06,1050.13,1050.13,1050.13,1050.13
1990-07-10,1032.07,1032.07,1032.07,1032.07
1990-07-11,1054.79,1054.79,1054.79,1054.79
1990-07-12,1056.46,1056.46,1056.46,1056.46
1990-07-13,1053.59,1053.59,1053.59,1053.59
1990-07-16,1054.25,1054.25,1054.25,1054.25
1990-07-17,1064.09,1064.09,1064.09,1064.09
1990-07-18,1095.28,1095.28,1095.28,1095.28
1990-07-19,1107.68,1107.68,1107.68,1107.68
1990-07-20,1131.44,1131.44,1131.44,1131.44
1990-07-23,1133.54,1133.54,1133.54,1133.54
1990-07-24,1130.86,1130.86,1130.86,1130.86
1990-07-25,1143.78,1143.78,1143.78,1143.78
1990-07-26,1139.28,1139.28,1139.28,1139.28
1990-07-27,1141.88,1141.88,1141.88,1141.88
1990-07-30,1125.61,1125.61,1125.61,1125.61
1990-07-31,1114.61,1114.61,1114.61,1114.61
1990-08-01,1139.45,1139.45,1139.45,1139.45
1990-08-02,1129.36,1129.36,1129.36,1129.36
1990-08-03,1097.52,1097.52,1097.52,1097.52
1990-08-07,922.35,922.35,922.35,922.35
1990-08-08,956.97,956.97,956.97,956.97
1990-08-09,903.77,903.77,903.77,903.77
1990-08-10,917.76,917.76,917.76,917.76
1990-08-14,893.1,893.1,893.1,893.1
1990-08-15,906.99,906.99,906.99,906.99
1990-08-16,934.13,934.13,934.13,934.13
1990-08-17,920.75,920.75,920.75,920.75
1990-08-20,895.71,895.71,895.71,895.71
1990-08-21,870.33,870.33,870.33,870.33
1990-08-22,795.4,795.4,795.4,795.4
1990-08-23,735.39,735.39,735.39,735.39
1990-08-24,695.81,695.81,695.81,695.81
1990-08-27,756.92,756.92,756.92,756.92
1990-08-28,823.75,823.75,823.75,823.75
1990-08-29,834.97,834.97,834.97,834.97
1990-08-30,835.03,835.03,835.03,835.03
1990-08-31,862.75,862.75,862.75,862.75
1990-09-03,901.54,901.54,901.54,901.54
1990-09-04,873.34,873.34,873.34,873.34
1990-09-05,851.65,851.65,851.65,851.65
1990-09-06,844.52,844.52,844.52,844.52
1990-09-07,838.06,838.06,838.06,838.06
1990-09-10,839.8,839.8,839.8,839.8
1990-09-11,828.16,828.16,828.16,828.16
1990-09-12,804.46,804.46,804.46,804.46
1990-09-13,793.09,793.09,793.09,793.09
1990-09-14,759.98,759.98,759.98,759.98
1990-09-17,702.48,702.48,702.48,702.48
1990-09-18,687.93,687.93,687.93,687.93
1990-09-19,686.63,686.63,686.63,686.63
1990-09-20,647.35,647.35,647.35,647.35
1990-09-21,637.95,637.95,637.95,637.95
1990-09-24,647.11,647.11,647.11,647.11
1990-09-25,613.95,613.95,613.95,613.95
1990-09-26,625.06,625.06,625.06,625.06
1990-09-27,630.15,630.15,630.15,630.15
1990-09-28,641.56,641.56,641.56,641.56
1990-10-01,654.39,654.39,654.39,654.39
1990-10-02,704.51,704.51,704.51,704.51
1990-10-03,713.85,713.85,713.85,713.85
1990-10-04,671.99,671.99,671.99,671.99
1990-10-05,672.98,672.98,672.98,672.98
1990-10-08,680.09,680.09,680.09,680.09
1990-10-09,682.19,682.19,682.19,682.19
1990-10-10,655.55,655.55,655.55,655.55
1990-10-11,644.43,644.43,644.43,644.43
1990-10-12,642.37,642.37,642.37,642.37
1990-10-15,652.75,652.75,652.75,652.75
1990-10-16,653.8,653.8,653.8,653.8
1990-10-17,646.99,646.99,646.99,646.99
1990-10-18,649.28,649.28,649.28,649.28
1990-10-19,652.16,652.16,652.16,652.16
1990-10-22,683.33,683.33,683.33,683.33
1990-10-24,709.35,709.35,709.35,709.35
1990-10-25,698.69,698.69,698.69,698.69
1990-10-26,688.57,688.57,688.57,688.57
1990-10-29,690.55,690.55,690.55,690.55
1990-10-30,673.85,673.85,673.85,673.85
1990-10-31,649.37,649.37,649.37,649.37
1990-11-01,653.21,653.21,653.21,653.21
1990-11-02,657.43,657.43,657.43,657.43
1990-11-05,673.06,673.06,673.06,673.06
1990-11-06,661.89,661.89,661.89,661.89
1990-11-07,662.25,662.25,662.25,662.25
1990-11-08,661.19,661.19,661.19,661.19
1990-11-09,662.55,662.55,662.55,662.55
1990-11-12,661.83,661.83,661.83,661.83
1990-11-13,659.37,659.37,659.37,659.37
1990-11-14,652.13,652.13,652.13,652.13
1990-11-15,655.84,655.84,655.84,655.84
1990-11-16,656.91,656.91,656.91,656.91
1990-11-19,658.25,658.25,658.25,658.25
1990-11-20,652.72,652.72,652.72,652.72
1990-11-21,643.86,643.86,643.86,643.86
1990-11-22,642.28,642.28,642.28,642.28
1990-11-23,638.95,638.95,638.95,638.95
1990-11-26,601.85,601.85,601.85,601.85
1990-11-27,592.6,592.6,592.6,592.6
1990-11-28,587.15,587.15,587.15,587.15
1990-11-29,558.2,558.2,558.2,558.2
1990-11-30,544.3,544.3,544.3,544.3
1990-12-03,583.95,583.95,583.95,583.95
1990-12-04,581.98,581.98,581.98,581.98
1990-12-06,607.15,607.15,607.15,607.15
1990-12-07,632.37,632.37,632.37,632.37
1990-12-11,661.88,661.88,661.88,661.88
1990-12-12,640.28,640.28,640.28,640.28
1990-12-13,644.1,644.1,644.1,644.1
1990-12-14,649.58,649.58,649.58,649.58
1990-12-17,621.98,621.98,621.98,621.98
1990-12-18,619.04,619.04,619.04,619.04
1990-12-19,623.58,623.58,623.58,623.58
1990-12-20,616.68,616.68,616.68,616.68
1990-12-21,611.63,611.63,611.63,611.63
1990-12-24,587.85,587.85,587.85,587.85
1990-12-26,600.88,600.88,600.88,600.88
1990-12-27,603.81,603.81,603.81,603.81
1990-12-28,612.86,612.86,612.86,612.86
1991-01-02,594.95,594.95,594.95,594.95
1991-01-03,586.92,586.92,586.92,586.92
1991-01-04,609.88,609.88,609.88,609.88
1991-01-07,595.36,595.36,595.36,595.36
1991-01-08,590.37,590.37,590.37,590.37
1991-01-09,595.82,595.82,595.82,595.82
1991-01-10,591.04,591.04,591.04,591.04
1991-01-11,596.57,596.57,596.57,596.57
1991-01-14,599.25,599.25,599.25,599.25
1991-01-15,583.8,583.8,583.8,583.8
1991-01-16,582.48,582.48,582.48,582.48
1991-01-17,633.89,633.89,633.89,633.89
1991-01-18,658.48,658.48,658.48,658.48
1991-01-21,631.58,631.58,631.58,631.58
1991-01-22,625.75,625.75,625.75,625.75
1991-01-23,611.13,611.13,611.13,611.13
1991-01-24,623.47,623.47,623.47,623.47
1991-01-25,629.69,629.69,629.69,629.69
1991-01-28,637.25,637.25,637.25,637.25
1991-01-29,637.87,637.87,637.87,637.87
1991-01-30,651.7,651.7,651.7,651.7
1991-01-31,658.47,658.47,658.47,658.47
1991-02-01,675.14,675.14,675.14,675.14
1991-02-04,689.41,689.41,689.41,689.41
1991-02-05,710.57,710.57,710.57,710.57
1991-02-06,701.75,701.75,701.75,701.75
1991-02-07,720.44,720.44,720.44,720.44
1991-02-08,728.36,728.36,728.36,728.36
1991-02-11,745.22,745.22,745.22,745.22
1991-02-12,760.93,760.93,760.93,760.93
1991-02-13,753.22,753.22,753.22,753.22
1991-02-14,766.24,766.24,766.24,766.24
1991-02-15,774.52,774.52,774.52,774.52
1991-02-18,821.21,821.21,821.21,821.21
1991-02-19,823.65,823.65,823.65,823.65
1991-02-20,817.24,817.24,817.24,817.24
1991-02-21,776.56,776.56,776.56,776.56
1991-02-22,791.64,791.64,791.64,791.64
1991-02-25,734.24,734.24,734.24,734.24
1991-02-26,776.14,776.14,776.14,776.14
1991-02-27,769.13,769.13,769.13,769.13
1991-03-01,790.46,790.46,790.46,790.46
1991-03-04,787.57,787.57,787.57,787.57
1991-03-05,787.1,787.1,787.1,787.1
1991-03-06,803.21,803.21,803.21,803.21
1991-03-07,817.23,817.23,817.23,817.23
1991-03-08,827.54,827.54,827.54,827.54
1991-03-11,848.55,848.55,848.55,848.55
1991-03-12,854.33,854.33,854.33,854.33
1991-03-13,861.05,861.05,861.05,861.05
1991-03-14,861.07,861.07,861.07,861.07
1991-03-15,871.85,871.85,871.85,871.85
1991-03-18,885.16,885.16,885.16,885.16
1991-03-19,883.59,883.59,883.59,883.59
1991-03-20,874.71,874.71,874.71,874.71
1991-03-21,878.7,878.7,878.7,878.7
1991-03-22,882.69,882.69,882.69,882.69
1991-03-25,876.08,876.08,876.08,876.08
1991-03-26,860.18,860.18,860.18,860.18
1991-03-27,854.17,854.17,854.17,854.17
1991-03-28,863.54,863.54,863.54,863.54
1991-04-02,853.58,853.58,853.58,853.58
1991-04-03,856.38,856.38,856.38,856.38
1991-04-04,868.49,868.49,868.49,868.49
1991-04-05,874.64,874.64,874.64,874.64
1991-04-09,885.75,885.75,885.75,885.75
1991-04-10,882.75,882.75,882.75,882.75
1991-04-11,892.78,892.78,892.78,892.78
1991-04-15,884.66,884.66,884.66,884.66
1991-04-16,886.03,886.03,886.03,886.03
1991-04-17,890.46,890.46,890.46,890.46
1991-04-18,904.69,904.69,904.69,904.69
1991-04-19,908.13,908.13,908.13,908.13
1991-04-22,908.9,908.9,908.9,908.9
1991-04-23,893.19,893.19,893.19,893.19
1991-04-24,895.34,895.34,895.34,895.34
1991-04-25,883.6,883.6,883.6,883.6
1991-04-26,871.13,871.13,871.13,871.13
1991-04-29,867.97,867.97,867.97,867.97
1991-04-30,876.01,876.01,876.01,876.01
1991-05-02,878.93,878.93,878.93,878.93
1991-05-03,868,868,868,868
1991-05-07,840.06,840.06,840.06,840.06
1991-05-08,848.67,848.67,848.67,848.67
1991-05-09,853.99,853.99,853.99,853.99
1991-05-10,848.4,848.4,848.4,848.4
1991-05-13,828.16,828.16,828.16,828.16
1991-05-14,833.79,833.79,833.79,833.79
1991-05-15,824.49,824.49,824.49,824.49
1991-05-16,816.36,816.36,816.36,816.36
1991-05-17,820.93,820.93,820.93,820.93
1991-05-20,818.78,818.78,818.78,818.78
1991-05-21,804.83,804.83,804.83,804.83
1991-05-22,792.08,792.08,792.08,792.08
1991-05-23,800.73,800.73,800.73,800.73
1991-05-24,812.54,812.54,812.54,812.54
1991-05-27,810.33,810.33,810.33,810.33
1991-05-29,809.25,809.25,809.25,809.25
1991-05-30,802.88,802.88,802.88,802.88
1991-05-31,808.19,808.19,808.19,808.19
1991-06-03,803.41,803.41,803.41,803.41
1991-06-04,810.66,810.66,810.66,810.66
1991-06-05,818.06,818.06,818.06,818.06
1991-06-06,821.74,821.74,821.74,821.74
1991-06-07,820.7,820.7,820.7,820.7
1991-06-10,821.6,821.6,821.6,821.6
1991-06-11,815.91,815.91,815.91,815.91
1991-06-12,814.69,814.69,814.69,814.69
1991-06-13,811,811,811,811
1991-06-14,812.68,812.68,812.68,812.68
1991-06-17,803.81,803.81,803.81,803.81
1991-06-18,805.9,805.9,805.9,805.9
1991-06-19,792.64,792.64,792.64,792.64
1991-06-20,773.03,773.03,773.03,773.03
1991-06-21,773.54,773.54,773.54,773.54
1991-06-24,754.49,754.49,754.49,754.49
1991-06-25,749.82,749.82,749.82,749.82
1991-06-26,769.49,769.49,769.49,769.49
1991-06-27,767.39,767.39,767.39,767.39
1991-06-28,765.21,765.21,765.21,765.21
1991-07-02,739.54,739.54,739.54,739.54
1991-07-03,722.66,722.66,722.66,722.66
1991-07-04,712.57,712.57,712.57,712.57
1991-07-05,716.25,716.25,716.25,716.25
1991-07-08,726.34,726.34,726.34,726.34
1991-07-09,714.27,714.27,714.27,714.27
1991-07-10,698.89,698.89,698.89,698.89
1991-07-11,688.98,688.98,688.98,688.98
1991-07-12,672.89,672.89,672.89,672.89
1991-07-15,677.83,677.83,677.83,677.83
1991-07-16,677.44,677.44,677.44,677.44
1991-07-17,654.45,654.45,654.45,654.45
1991-07-18,642,642,642,642
1991-07-19,677.33,677.33,677.33,677.33
1991-07-22,710.61,710.61,710.61,710.61
1991-07-23,706.86,706.86,706.86,706.86
1991-07-24,720.43,720.43,720.43,720.43
1991-07-25,728.59,728.59,728.59,728.59
1991-07-26,742.41,742.41,742.41,742.41
1991-07-30,743.95,743.95,743.95,743.95
1991-07-31,728.7,728.7,728.7,728.7
1991-08-01,711.39,711.39,711.39,711.39
1991-08-02,721.85,721.85,721.85,721.85
1991-08-05,709.35,709.35,709.35,709.35
1991-08-06,704.95,704.95,704.95,704.95
1991-08-07,705.99,705.99,705.99,705.99
1991-08-08,699.89,699.89,699.89,699.89
1991-08-09,702.92,702.92,702.92,702.92
1991-08-13,689.76,689.76,689.76,689.76
1991-08-14,689.87,689.87,689.87,689.87
1991-08-15,699.22,699.22,699.22,699.22
1991-08-16,698.05,698.05,698.05,698.05
1991-08-19,665.7,665.7,665.7,665.7
1991-08-20,622.81,622.81,622.81,622.81
1991-08-21,650.92,650.92,650.92,650.92
1991-08-22,685.42,685.42,685.42,685.42
1991-08-23,676.37,676.37,676.37,676.37
1991-08-26,677.68,677.68,677.68,677.68
1991-08-27,683.35,683.35,683.35,683.35
1991-08-28,684.77,684.77,684.77,684.77
1991-08-29,693.21,693.21,693.21,693.21
1991-08-30,705.65,705.65,705.65,705.65
1991-09-02,723.08,723.08,723.08,723.08
1991-09-03,720.78,720.78,720.78,720.78
1991-09-04,723.71,723.71,723.71,723.71
1991-09-05,723.06,723.06,723.06,723.06
